Id.,Proyecto,Informador,Asignada a,Prioridad,Gravedad,Reproducibilidad,Versión del producto,Categoría,Fecha de envío,SO,Versión de SO,Plataforma,Visibilidad,Actualizada,Resumen,Estado,Resolución,Resuelta en versión
0000015,Curso,usuario0,,normal,menor,no se ha intentado,,General,2024-05-13,,,,público,2024-05-13,...est Case: /Proyecto 1/Pruebas de rendimiento/QA2-12:Acciones simultáneas para un mismo usuario - Execution (ISO Timesta,nueva,abierta,
0000014,Curso,usuario0,,normal,menor,no se ha intentado,,General,2024-05-13,,,,público,2024-05-13,Test Case: /Proyecto 1/Pruebas de rendimiento/QA2-11:Uso continuo por 24 horas - Execution (ISO Timestamp):  2024-05-13U,nueva,abierta,
0000013,Curso,usuario0,,normal,menor,no se ha intentado,,General,2024-05-13,,,,público,2024-05-13,Test Case: /Proyecto 1/Pruebas de rendimiento/QA2-10:Tiempo de respuesta al registrar entrada/salida - Execution (ISO Ti,nueva,abierta,
0000012,Curso,usuario0,,normal,menor,no se ha intentado,,General,2024-05-13,,,,público,2024-05-13,Test Case: /Proyecto 1/Pruebas de rendimiento/QA2-9:Incremento gradual de usuarios - Execution (ISO Timestamp):  2024-05,nueva,abierta,
0000011,Curso,usuario0,,normal,menor,no se ha intentado,,General,2024-05-13,,,,público,2024-05-13,Test Case: /Proyecto 1/Pruebas de rendimiento/QA2-8:Acceso continuo durante 8 horas: - Execution (ISO Timestamp):  2024-,nueva,abierta,
0000010,Curso,usuario0,,normal,menor,no se ha intentado,,General,2024-05-13,,,,público,2024-05-13,...st Case: /Proyecto 1/Pruebas de rendimiento/QA2-7:Número de usuarios simultáneos en el momento del inicio - Execution,nueva,abierta,
0000009,Curso,usuario0,,normal,menor,no se ha intentado,,General,2024-04-26,,,,público,2024-04-26,Test Case: /Proyecto 1/Pruebas de aceptación/QA2-4:Notificar evento - Execution (ISO Timestamp):  2024-04-26UTC10:46,nueva,abierta,
0000008,Curso,usuario0,,normal,menor,no se ha intentado,,General,2024-04-26,,,,público,2024-04-26,...est Case: /Proyecto 1/Pruebas de aceptación/QA2-2:Notificar incidencia - Execution (ISO Timestamp):  2024-04-26UTC10:45,nueva,abierta,
0000007,Curso,usuario0,,normal,menor,no se ha intentado,,General,2024-04-26,,,,público,2024-04-26,...est Case: /Proyecto 1/Pruebas de aceptación/QA2-1:Confirmar asistencia - Execution (ISO Timestamp):  2024-04-26UTC10:45,nueva,abierta,
0000006,Curso,usuario0,,normal,menor,no se ha intentado,,General,2024-04-26,,,,público,2024-04-26,Test Case: /Proyecto 1/Pruebas de aceptación/QA2-4:Notificar evento - Execution (ISO Timestamp):  2024-04-26UTC10:45,nueva,abierta,
0000005,Curso,usuario0,,normal,menor,no se ha intentado,,General,2024-04-26,,,,público,2024-04-26,Test Case: /Proyecto 1/Pruebas de aceptación/QA2-3:Pedir vacaciones - Execution (ISO Timestamp):  2024-04-26UTC10:44,nueva,abierta,
0000004,Curso,usuario0,,normal,menor,no se ha intentado,,General,2024-04-26,,,,público,2024-04-26,...est Case: /Proyecto 1/Pruebas de aceptación/QA2-2:Notificar incidencia - Execution (ISO Timestamp):  2024-04-26UTC08:43,nueva,abierta,
0000003,Curso,usuario0,,normal,menor,no se ha intentado,,General,2024-04-26,,,,público,2024-04-26,...est Case: /Proyecto 1/Pruebas de aceptación/QA2-1:Confirmar asistencia - Execution (ISO Timestamp):  2024-04-26UTC08:39,nueva,abierta,
0000002,Curso,usuario0,,normal,menor,no se ha intentado,,General,2024-04-26,,,,público,2024-04-26,...emplos QA/Productos/método UpdateQuality/Estándar/QA1-1:Con días pero sin calidad suficiente -  Ejecutado EL (FORMATO,nueva,abierta,
0000001,Curso,administrator,,normal,menor,no se ha intentado,,General,2024-04-26,,,,público,2024-04-26,error,nueva,abierta,
